run_order,run_id,data_scenario_id,reader_scenario,placement,placement_label,sample_scenario,analytical_role,inferential_run,metric_order,metric_id,manuscript_name,response_family,response_transform,effect_scale,site,estimate_model_per_point,std_error_model_per_point,conf_low_model_per_point,conf_high_model_per_point,estimate_practical_per_point,conf_low_practical_per_point,conf_high_practical_per_point,estimate_practical_per_sd,conf_low_practical_per_sd,conf_high_practical_per_sd,effect_type,interval_method,slope_status,display_order,display_name,color_hex
5,gap_timing_unaware__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,TRUE,4,duration_above_1000,"Time above 1,000 lx melEDI",tweedie_log,identity,ratio,BAUA,0.004721211676152533,0.029207868983672624,-0.052525159597010304,0.06196758294931537,1.0047323741558944,0.9488304485637744,1.0639278547658124,1.0264997962985152,0.7475298813074945,1.409578209713674,ratio,wald_normal,PASS,3,Dortmund (DE),#DDCC77
5,gap_timing_unaware__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,TRUE,4,duration_above_1000,"Time above 1,000 lx melEDI",tweedie_log,identity,ratio,MPI,-0.03491660382513209,0.02687617702156413,-0.08759294282952075,0.017759735179256567,0.9656859474136626,0.9161337196336821,1.017918377030271,0.8241255357888093,0.6155427249580097,1.1033887189317746,ratio,wald_normal,PASS,4,Tübingen (DE),#DDCC77
5,gap_timing_unaware__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,TRUE,4,duration_above_1000,"Time above 1,000 lx melEDI",tweedie_log,identity,ratio,TUM,0.03330902788428883,0.0700383964808146,-0.10396370675304462,0.17058176252162227,1.033869984533962,0.9012580064070406,1.1859946178802732,1.2026490883699492,0.562174859500826,2.57280240358195,ratio,wald_normal,PASS,5,Munich (DE),#DDCC77
5,gap_timing_unaware__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,TRUE,4,duration_above_1000,"Time above 1,000 lx melEDI",tweedie_log,identity,ratio,FUSPCEU,0.009204875026969832,0.031627728792316526,-0.05278433431877104,0.0711940843727107,1.0092473701765365,0.9485845675607164,1.0737896114286702,1.0523160934744307,0.7464573580725925,1.4834995577571837,ratio,wald_normal,PASS,6,Madrid (ES),#CC6677
5,gap_timing_unaware__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,TRUE,4,duration_above_1000,"Time above 1,000 lx melEDI",tweedie_log,identity,ratio,IZTECH,-0.037273135324154674,0.030620234738192503,-0.09728769260917422,0.022741421960864865,0.9634129572986919,0.9072949465321559,1.0230019794980922,0.8134366573164483,0.5833556251489177,1.1342638468554151,ratio,wald_normal,PASS,7,Izmir (TR),#332288
5,gap_timing_unaware__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,TRUE,4,duration_above_1000,"Time above 1,000 lx melEDI",tweedie_log,identity,ratio,UCR,0.1128103686757521,0.08049303365655014,-0.044953078297456525,0.2705738156489607,1.1194196357922024,0.9560423399149753,1.3107163445382453,1.868155227205916,0.7795543428829027,4.476921955216435,ratio,wald_normal,PASS,8,San José (CR),#44AA99
5,gap_timing_unaware__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,TRUE,4,duration_above_1000,"Time above 1,000 lx melEDI",tweedie_log,identity,ratio,KNUST,-0.04239971082074262,0.044883315501894346,-0.1303693927112038,0.045569971069718565,0.9584865865340103,0.8777711287697509,1.0466242354692474,0.7906596913527115,0.4856701328010626,1.2871756060528279,ratio,wald_normal,PASS,9,Kumasi (GH),#AA4499
5,gap_timing_unaware__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,TRUE,5,duration_above_250_wake,Time above 250 lx melEDI during wake,tweedie_log,identity,ratio,RISE,-0.04097173836302599,0.027633017687117126,-0.09513145781393384,0.013187981087881863,0.9598562566735476,0.9092533981473795,1.0132753260560476,0.7969391992059184,0.5903657078113234,1.0757943404022166,ratio,wald_normal,PASS,1,Borås (SE),#88CCEE
5,gap_timing_unaware__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,TRUE,5,duration_above_250_wake,Time above 250 lx melEDI during wake,tweedie_log,identity,ratio,THUAS,-0.013889706576541027,0.046222341037312514,-0.10448383029080129,0.07670441713771924,0.9862063103348641,0.9007893627911695,1.0797228816408497,0.9259391518815244,0.5605573395709262,1.5294836985692457,ratio,wald_normal,PASS,2,Delft (NL),#117733
5,gap_timing_unaware__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,TRUE,5,duration_above_250_wake,Time above 250 lx melEDI during wake,tweedie_log,identity,ratio,BAUA,-0.001863090232404033,0.02513733281529086,-0.05113135721777094,0.04740517675296288,0.9981386442428745,0.9501538527681953,1.0485467697977768,0.9897318585588406,0.7533242320276878,1.3003287431889403,ratio,wald_normal,PASS,3,Dortmund (DE),#DDCC77
5,gap_timing_unaware__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,TRUE,5,duration_above_250_wake,Time above 250 lx melEDI during wake,tweedie_log,identity,ratio,MPI,-0.04182681831906251,0.022508630671670495,-0.08594292377685027,0.0022892871387252545,0.959035853632875,0.9176466055279027,1.0022919095573015,0.7931730203210825,0.6211950982170391,1.0127630465388173,ratio,wald_normal,PASS,4,Tübingen (DE),#DDCC77
5,gap_timing_unaware__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,TRUE,5,duration_above_250_wake,Time above 250 lx melEDI during wake,tweedie_log,identity,ratio,TUM,0.013183170227868307,0.0577956118268269,-0.10009414741716958,0.1264604878729062,1.0132704513420248,0.9047522339400873,1.1348046117461805,1.0757656693627478,0.5743561535211169,2.0149027189571713,ratio,wald_normal,PASS,5,Munich (DE),#DDCC77
5,gap_timing_unaware__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,TRUE,5,duration_above_250_wake,Time above 250 lx melEDI during wake,tweedie_log,identity,ratio,FUSPCEU,-0.008158106705150554,0.025339241736033392,-0.05782210790333018,0.04150589449302907,0.9918750803382211,0.9438178302365393,1.0423793061309183,0.9558114543551771,0.7259128972586962,1.258519499690036,ratio,wald_normal,PASS,6,Madrid (ES),#CC6677
5,gap_timing_unaware__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,TRUE,5,duration_above_250_wake,Time above 250 lx melEDI during wake,tweedie_log,identity,ratio,IZTECH,-0.02708879505529414,0.025034840617831115,-0.07615618102494358,0.021978590914355303,0.9732748156962243,0.926671466757407,1.0222218993999772,0.8606497941928803,0.6558041502970584,1.1294806047029826,ratio,wald_normal,PASS,7,Izmir (TR),#332288
5,gap_timing_unaware__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,TRUE,5,duration_above_250_wake,Time above 250 lx melEDI during wake,tweedie_log,identity,ratio,UCR,0.05259446827442033,0.06380368053057174,-0.0724584476465997,0.17764738419544035,1.0540021271377797,0.9301043938838052,1.1944040812151542,1.338252901651201,0.66937674334488,2.675505007581554,ratio,wald_normal,PASS,8,San José (CR),#44AA99
5,gap_timing_unaware__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,TRUE,5,duration_above_250_wake,Time above 250 lx melEDI during wake,tweedie_log,identity,ratio,KNUST,-0.04165489181715345,0.03882393872165998,-0.117748413449597,0.034438629815290105,0.959200751487145,0.8889196647165707,1.0350385059226517,0.7939288341750449,0.5208425895757461,1.2101986403377216,ratio,wald_normal,PASS,9,Kumasi (GH),#AA4499
5,gap_timing_unaware__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,TRUE,6,duration_below_10_pre_sleep,Time below 10 lx melEDI before sleep,gaussian,identity,difference,RISE,0.011372581814997453,0.028641553956155058,-0.04476383240032714,0.06750899603032205,0.011372581814997453,-0.04476383240032714,0.06750899603032205,0.0630022878383234,-0.24798448580187324,0.37398906147852,difference,wald_normal,PASS,1,Borås (SE),#88CCEE
5,gap_timing_unaware__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,TRUE,6,duration_below_10_pre_sleep,Time below 10 lx melEDI before sleep,gaussian,identity,difference,THUAS,0.010323493749390105,0.04676438059095377,-0.08133300796820318,0.1019799954669834,0.010323493749390105,-0.08133300796820318,0.1019799954669834,0.057190507421849966,-0.4505718808733437,0.5649528957170437,difference,wald_normal,PASS,2,Delft (NL),#117733
5,gap_timing_unaware__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,TRUE,6,duration_below_10_pre_sleep,Time below 10 lx melEDI before sleep,gaussian,identity,difference,BAUA,-0.03799114425823362,0.026197550733853072,-0.08933740017974648,0.013355111663279247,-0.03799114425823362,-0.08933740017974648,0.013355111663279247,-0.2104648746257481,-0.4949149359760515,0.07398518672455534,difference,wald_normal,PASS,3,Dortmund (DE),#DDCC77
5,gap_timing_unaware__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,TRUE,6,duration_below_10_pre_sleep,Time below 10 lx melEDI before sleep,gaussian,identity,difference,MPI,-0.020060077600896817,0.022517365908365665,-0.06419330380800355,0.024073148606209908,-0.020060077600896817,-0.06419330380800355,0.024073148606209908,-0.11112962769844784,-0.3556206558541858,0.13336140045729009,difference,wald_normal,PASS,4,Tübingen (DE),#DDCC77
5,gap_timing_unaware__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,TRUE,6,duration_below_10_pre_sleep,Time below 10 lx melEDI before sleep,gaussian,identity,difference,TUM,0.05719496177570103,0.05904008822308168,-0.05852148478560643,0.1729114083370085,0.05719496177570103,-0.05852148478560643,0.1729114083370085,0.316850958147662,-0.3241996838683253,0.9579016001636494,difference,wald_normal,PASS,5,Munich (DE),#DDCC77
5,gap_timing_unaware__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,TRUE,6,duration_below_10_pre_sleep,Time below 10 lx melEDI before sleep,gaussian,identity,difference,FUSPCEU,0.06240037695619925,0.02607225315511507,0.011299699776362943,0.11350105413603556,0.06240037695619925,0.011299699776362943,0.11350105413603556,0.34568812730192067,0.06259853297852191,0.6287777216253194,difference,wald_normal,PASS,6,Madrid (ES),#CC6677
5,gap_timing_unaware__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,TRUE,6,duration_below_10_pre_sleep,Time below 10 lx melEDI before sleep,gaussian,identity,difference,IZTECH,0.025223417576002903,0.024675067246701203,-0.023138825543635354,0.07358566069564115,0.025223417576002903,-0.023138825543635354,0.07358566069564115,0.1397337069313417,-0.12818539983756458,0.407652813700248,difference,wald_normal,PASS,7,Izmir (TR),#332288
5,gap_timing_unaware__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,TRUE,6,duration_below_10_pre_sleep,Time below 10 lx melEDI before sleep,gaussian,identity,difference,UCR,0.11986641306448899,0.0642348256837818,-0.006031531828931749,0.24576435795790974,0.11986641306448899,-0.006031531828931749,0.24576435795790974,0.6640407939802537,-0.03341372351274242,1.36149531147325,difference,wald_normal,PASS,8,San José (CR),#44AA99
5,gap_timing_unaware__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,TRUE,6,duration_below_10_pre_sleep,Time below 10 lx melEDI before sleep,gaussian,identity,difference,KNUST,0.013177798626770376,0.038367612816277444,-0.06202134066591078,0.08837693791945153,0.013177798626770376,-0.06202134066591078,0.08837693791945153,0.07300290080695594,-0.34358832675966977,0.4895941283735816,difference,wald_normal,PASS,9,Kumasi (GH),#AA4499
5,gap_timing_unaware__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,TRUE,7,duration_below_1_sleep_environment,Time below 1 lx melEDI during sleep,tweedie_log,identity,ratio,RISE,-0.004696589442561879,0.00896380511602393,-0.022265324634404657,0.012872145749280898,0.9953144222876971,0.9779807182481081,1.012955348433127,0.9743172050821499,0.8839574559656943,1.0739136931449034,ratio,wald_normal,PASS,1,Borås (SE),#88CCEE
5,gap_timing_unaware__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,TRUE,7,duration_below_1_sleep_environment,Time below 1 lx melEDI during sleep,tweedie_log,identity,ratio,THUAS,-0.002050590940667279,0.014250288660896048,-0.029980643485323036,0.02587946160398848,0.9979515100845758,0.9704643181735233,1.0262172424375655,0.9887043340804189,0.846971715129116,1.1541545517613712,ratio,wald_normal,PASS,2,Delft (NL),#117733
5,gap_timing_unaware__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,TRUE,7,duration_below_1_sleep_environment,Time below 1 lx melEDI during sleep,tweedie_log,identity,ratio,BAUA,5.170352227612247e-4,0.008139795816619408,-0.015436671419322607,0.016470741864845057,1.000517168908511,0.9846818632820573,1.016607132322047,1.0028683986046185,0.9180378158336222,1.0955376865456545,ratio,wald_normal,PASS,3,Dortmund (DE),#DDCC77
5,gap_timing_unaware__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,TRUE,7,duration_below_1_sleep_environment,Time below 1 lx melEDI during sleep,tweedie_log,identity,ratio,MPI,-0.0014115072951324838,0.007000411975245156,-0.015132062643555886,0.012309048053290918,0.9985894884127515,0.984981851706185,1.0123851161735868,0.9922109678597543,0.9195882977913842,1.0705688699015263,ratio,wald_normal,PASS,4,Tübingen (DE),#DDCC77
5,gap_timing_unaware__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,TRUE,7,duration_below_1_sleep_environment,Time below 1 lx melEDI during sleep,tweedie_log,identity,ratio,TUM,-0.015239415395170996,0.018712759605341422,-0.05191575027299612,0.021436919482654134,0.9848761168696778,0.9494088509100286,1.0216683409371503,0.9190415654908215,0.7500578297068177,1.126096369702549,ratio,wald_normal,PASS,5,Munich (DE),#DDCC77
5,gap_timing_unaware__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,TRUE,7,duration_below_1_sleep_environment,Time below 1 lx melEDI during sleep,tweedie_log,identity,ratio,FUSPCEU,0.007168584646845657,0.007925066726519051,-0.008364260712208419,0.022701430005899734,1.0071943404572177,0.9916706223915452,1.0229610684670605,1.0405119114661425,0.9547204831439556,1.134012579616644,ratio,wald_normal,PASS,6,Madrid (ES),#CC6677
5,gap_timing_unaware__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,TRUE,7,duration_below_1_sleep_environment,Time below 1 lx melEDI during sleep,tweedie_log,identity,ratio,IZTECH,-0.007889470478038275,0.007768649347474617,-0.02311574340760911,0.007336802451532561,0.9921415697103171,0.9771493786289903,1.0073637827292665,0.9572349536612537,0.8798027639654699,1.0414820162429326,ratio,wald_normal,PASS,7,Izmir (TR),#332288
5,gap_timing_unaware__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,TRUE,7,duration_below_1_sleep_environment,Time below 1 lx melEDI during sleep,tweedie_log,identity,ratio,UCR,0.039736248944442554,0.02015851685632453,2.262819243028999e-4,0.0792462159645822,1.0405362954506796,1.0002263075279887,1.0824708108568988,1.2462418168011702,1.0012543517809736,1.551172949392213,ratio,wald_normal,PASS,8,San José (CR),#44AA99
5,gap_timing_unaware__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,TRUE,7,duration_below_1_sleep_environment,Time below 1 lx melEDI during sleep,tweedie_log,identity,ratio,KNUST,-3.4641658241885837e-4,0.01176774482204019,-0.02341077261287533,0.022717939448037613,0.9996536434128774,0.9768611335468366,1.0229779571230404,0.9980827477129602,0.8783659758673817,1.1341163007805954,ratio,wald_normal,PASS,9,Kumasi (GH),#AA4499
5,gap_timing_unaware__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,TRUE,8,longest_bout_above_250,Longest continuous period above 250 lx melEDI,gaussian,log10_offset_0.1,ratio,RISE,-0.020841211029826993,0.011381146431590577,-0.04314784813852107,0.0014654260788670853,0.9531445939247959,0.9054243121831225,1.0033799674956405,0.7665544652634869,0.5767237136576481,1.0188687135625605,ratio,wald_normal,PASS,1,Borås (SE),#88CCEE
5,gap_timing_unaware__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,TRUE,8,longest_bout_above_250,Longest continuous period above 250 lx melEDI,gaussian,log10_offset_0.1,ratio,THUAS,-0.010766312951069655,0.01769916148475844,-0.04545603201775465,0.023923406115615345,0.9755144055210163,0.9006249374224234,1.056631141152464,0.8716785214138227,0.5599907312792852,1.3568500374254229,ratio,wald_normal,PASS,2,Delft (NL),#117733
